4.0,96.0,1.0
4.0,2560.0,1.0
25579.0,5003.0,1.0
25579.0,7652.0,1.0
25579.0,8841.0,1.0
25579.0,8904.0,1.0
25579.0,9158.0,1.0
25579.0,4398.0,1.0
25579.0,773.0,1.0
25579.0,1367.0,1.0
25579.0,2093.0,1.0
25579.0,2274.0,1.0
25579.0,2968.0,1.0
25579.0,3803.0,1.0
25579.0,9964.0,1.0
25579.0,12342.0,1.0
25579.0,12373.0,1.0
25579.0,13822.0,1.0
25579.0,14841.0,1.0
25579.0,32076.0,1.0
25579.0,32323.0,1.0
25579.0,31567.0,1.0
25579.0,31608.0,1.0
25579.0,31708.0,1.0
25579.0,31967.0,1.0
25579.0,32015.0,1.0
25579.0,31485.0,1.0
25579.0,32694.0,1.0
25579.0,34693.0,1.0
25579.0,34704.0,1.0
25579.0,34743.0,1.0
25579.0,34749.0,1.0
25579.0,35190.0,1.0
25579.0,35334.0,1.0
25579.0,35365.0,1.0
25579.0,35424.0,1.0
25579.0,34644.0,1.0
25579.0,34322.0,1.0
25579.0,27530.0,1.0
25579.0,27779.0,1.0
25579.0,27794.0,1.0
25579.0,27982.0,1.0
25579.0,27082.0,1.0
25579.0,22208.0,1.0
25579.0,23395.0,1.0
25579.0,23757.0,1.0
25579.0,23868.0,1.0
25579.0,26712.0,1.0
25579.0,31402.0,1.0
25579.0,30816.0,1.0
25579.0,30873.0,1.0
25579.0,30929.0,1.0
25579.0,31026.0,1.0
25579.0,31206.0,1.0
25579.0,30078.0,1.0
25579.0,30031.0,1.0
25579.0,28927.0,1.0
25579.0,28350.0,1.0
25579.0,28382.0,1.0
25579.0,28710.0,1.0
25579.0,28858.0,1.0
25579.0,35569.0,1.0
25579.0,40820.0,1.0
25579.0,35637.0,1.0
25579.0,37524.0,1.0
25579.0,37709.0,1.0
25579.0,36224.0,1.0
25579.0,36251.0,1.0
25579.0,37276.0,1.0
25579.0,38749.0,1.0
25579.0,39512.0,1.0
25579.0,35624.0,1.0
25579.0,37757.0,1.0
25579.0,37811.0,1.0
25579.0,37916.0,1.0
25579.0,38460.0,1.0
25579.0,38606.0,1.0
25579.0,38283.0,1.0
25579.0,37198.0,1.0
25579.0,37286.0,1.0
25579.0,37440.0,1.0
25579.0,37603.0,1.0
25579.0,37666.0,1.0
25579.0,39648.0,1.0
25579.0,39770.0,1.0
25579.0,39420.0,1.0
25579.0,38775.0,1.0
25579.0,38921.0,1.0
25579.0,39025.0,1.0
25579.0,39063.0,1.0
25579.0,39075.0,1.0
25579.0,39429.0,1.0
25579.0,37179.0,1.0
25579.0,36074.0,1.0
25579.0,36170.0,1.0
25579.0,35968.0,1.0
25579.0,35711.0,1.0
25579.0,35791.0,1.0
25579.0,35800.0,1.0
25579.0,35848.0,1.0
25579.0,35930.0,1.0
25579.0,36282.0,1.0
25579.0,36837.0,1.0
25579.0,36957.0,1.0
