4.0,96.0,0.0
4.0,5003.0,0.0
4.0,5151.0,0.0
4.0,5684.0,0.0
4.0,6017.0,0.0
4.0,6096.0,0.0
4.0,6181.0,0.0
4.0,6805.0,0.0
4.0,7652.0,0.0
4.0,8188.0,0.0
25579.0,96.0,0.0
25579.0,5003.0,0.0
25579.0,7652.0,0.0
25579.0,8841.0,0.0
25579.0,8904.0,0.0
25579.0,9158.0,0.0
25579.0,4398.0,0.0
25579.0,10831.0,0.0
25579.0,35307.0,0.0
25579.0,27141.0,0.0
25520.0,96.0,0.0
25520.0,5003.0,0.0
25520.0,5151.0,0.0
25520.0,5684.0,0.0
25520.0,6017.0,0.0
25520.0,6096.0,0.0
25520.0,6181.0,0.0
25520.0,6805.0,0.0
25520.0,7652.0,0.0
25520.0,8188.0,0.0
25527.0,96.0,0.0
25527.0,5003.0,0.0
25527.0,5151.0,0.0
25527.0,5684.0,0.0
25527.0,6017.0,0.0
25527.0,6096.0,0.0
25527.0,6181.0,0.0
25527.0,6805.0,0.0
25527.0,7652.0,0.0
25527.0,8188.0,0.0
25535.0,96.0,0.0
25535.0,5003.0,0.0
25535.0,5151.0,0.0
25535.0,5684.0,0.0
25535.0,6017.0,0.0
25535.0,6096.0,0.0
25535.0,6181.0,0.0
25535.0,6805.0,0.0
25535.0,7652.0,0.0
25535.0,8188.0,0.0
25543.0,96.0,0.0
25543.0,5003.0,0.0
25543.0,5151.0,0.0
25543.0,5684.0,0.0
25543.0,6017.0,0.0
25543.0,6096.0,0.0
25543.0,6181.0,0.0
25543.0,6805.0,0.0
25543.0,7652.0,0.0
25543.0,8188.0,0.0
25556.0,96.0,0.0
25556.0,5003.0,0.0
25556.0,5151.0,0.0
25556.0,5684.0,0.0
25556.0,6017.0,0.0
25556.0,6096.0,0.0
25556.0,6181.0,0.0
25556.0,6805.0,0.0
25556.0,7652.0,0.0
25556.0,8188.0,0.0
25563.0,96.0,0.0
25563.0,5003.0,0.0
25563.0,5151.0,0.0
25563.0,5684.0,0.0
25563.0,6017.0,0.0
25563.0,6096.0,0.0
25563.0,6181.0,0.0
25563.0,6805.0,0.0
25563.0,7652.0,0.0
25563.0,8188.0,0.0
25518.0,96.0,0.0
25518.0,5003.0,0.0
25518.0,5151.0,0.0
25518.0,5684.0,0.0
25518.0,6017.0,0.0
25518.0,6096.0,0.0
25518.0,6181.0,0.0
25518.0,6805.0,0.0
25518.0,7652.0,0.0
25518.0,8188.0,0.0
25506.0,96.0,0.0
25506.0,5003.0,0.0
25506.0,5151.0,0.0
25506.0,5684.0,0.0
25506.0,6017.0,0.0
25506.0,6096.0,0.0
25506.0,6181.0,0.0
25506.0,6805.0,0.0
25506.0,7652.0,0.0
25506.0,8188.0,0.0
25476.0,96.0,0.0
25476.0,5003.0,0.0
25476.0,5151.0,0.0
25476.0,5684.0,0.0
25476.0,6017.0,0.0
25476.0,6096.0,0.0
25476.0,6181.0,0.0
25476.0,6805.0,0.0
25476.0,7652.0,0.0
25476.0,8188.0,0.0
25452.0,96.0,0.0
25452.0,5003.0,0.0
25452.0,5151.0,0.0
25452.0,5684.0,0.0
25452.0,6017.0,0.0
25452.0,6096.0,0.0
25452.0,6181.0,0.0
25452.0,6805.0,0.0
25452.0,7652.0,0.0
25452.0,8188.0,0.0
25375.0,96.0,0.0
25375.0,5003.0,0.0
25375.0,5151.0,0.0
25375.0,5684.0,0.0
25375.0,6017.0,0.0
25375.0,6096.0,0.0
25375.0,6181.0,0.0
25375.0,6805.0,0.0
25375.0,7652.0,0.0
25375.0,8188.0,0.0
25394.0,96.0,0.0
25394.0,5003.0,0.0
25394.0,5151.0,0.0
25394.0,5684.0,0.0
25394.0,6017.0,0.0
25394.0,6096.0,0.0
25394.0,6181.0,0.0
25394.0,6805.0,0.0
25394.0,7652.0,0.0
25394.0,8188.0,0.0
25398.0,96.0,0.0
25398.0,5003.0,0.0
25398.0,5151.0,0.0
25398.0,5684.0,0.0
25398.0,6017.0,0.0
25398.0,6096.0,0.0
25398.0,6181.0,0.0
25398.0,6805.0,0.0
25398.0,7652.0,0.0
25398.0,8188.0,0.0
25415.0,96.0,0.0
25415.0,5003.0,0.0
25415.0,5151.0,0.0
25415.0,5684.0,0.0
25415.0,6017.0,0.0
25415.0,6096.0,0.0
25415.0,6181.0,0.0
25415.0,6805.0,0.0
25415.0,7652.0,0.0
25415.0,8188.0,0.0
25353.0,96.0,0.0
25353.0,5003.0,0.0
25353.0,5151.0,0.0
25353.0,5684.0,0.0
25353.0,6017.0,0.0
25353.0,6096.0,0.0
25353.0,6181.0,0.0
