4.0,36958.0,1.3007149217542984
4.0,40499.0,1.2984829002825955
4.0,45264.0,1.1795345582185546
4.0,23544.0,1.1791659098417882
4.0,36633.0,1.1767564811785427
4.0,49788.0,1.1720287031974412
4.0,18361.0,1.1672273641649122
4.0,10026.0,1.1659167468802412
4.0,51936.0,1.156461168671087
4.0,43004.0,1.150724849272472
25579.0,40499.0,1.3640749620066872
25579.0,23544.0,1.2447748989780476
25579.0,36633.0,1.242362524994426
25579.0,49788.0,1.2376305012037683
25579.0,18361.0,1.2328390770465818
25579.0,10026.0,1.2315165881745926
25579.0,51936.0,1.2220723957174922
25579.0,3316.0,1.2154032206099228
25579.0,20481.0,1.2139195087143686
25579.0,5063.0,1.2112806316441278
25520.0,36958.0,1.30182207226329
25520.0,40499.0,1.2995811146531466
25520.0,45264.0,1.1806355166222797
25520.0,23544.0,1.180280134924915
25520.0,36633.0,1.177874275265825
25520.0,49788.0,1.1731443738808218
25520.0,18361.0,1.168348291838698
25520.0,10026.0,1.1670117300224319
25520.0,51936.0,1.1575731909205342
25520.0,43004.0,1.1518384890580449
25527.0,36958.0,1.299372688222939
25527.0,40499.0,1.2971385340582864
25527.0,45264.0,1.178179973952621
25527.0,23544.0,1.1778178894323095
25527.0,36633.0,1.1754185664497117
25527.0,49788.0,1.170680485688804
25527.0,18361.0,1.1658854731623118
25527.0,10026.0,1.1645582654205604
25527.0,51936.0,1.1551237025945802
25527.0,43004.0,1.1493805544383857
25535.0,36958.0,1.3011835998232344
25535.0,40499.0,1.2989528026182036
25535.0,45264.0,1.1800127884927598
25535.0,23544.0,1.1796388722389863
25535.0,36633.0,1.1772265584982005
25535.0,49788.0,1.172506229511944
25535.0,18361.0,1.167700897602601
25535.0,10026.0,1.1663865043208952
25535.0,51936.0,1.1569302384990543
25535.0,43004.0,1.1511985423836877
25543.0,36958.0,1.3014474502593343
25543.0,40499.0,1.2992021547693897
25543.0,45264.0,1.180262828619727
25543.0,23544.0,1.17990564820526
25543.0,36633.0,1.1774942868591667
25543.0,49788.0,1.1727603860375804
25543.0,18361.0,1.1679729950427782
25543.0,10026.0,1.1666416936749096
25543.0,51936.0,1.1571959519421045
25543.0,43004.0,1.151457883123589
25556.0,36958.0,1.3013672099823244
25556.0,40499.0,1.2991252605810255
25556.0,45264.0,1.1801770391015152
25556.0,23544.0,1.1798154138227337
25556.0,36633.0,1.17741014860723
25556.0,49788.0,1.1726692120255826
25556.0,18361.0,1.1678833579255028
25556.0,10026.0,1.1665591711577064
25556.0,51936.0,1.1571168010947828
25556.0,43004.0,1.151374716054911
25563.0,36958.0,1.302242524138374
25563.0,40499.0,1.299993286019637
25563.0,45264.0,1.1810522905667125
25563.0,23544.0,1.1806938155504716
25563.0,36633.0,1.1782767521373778
25563.0,49788.0,1.1735505662996608
25563.0,18361.0,1.168760631160714
25563.0,10026.0,1.1674368219263798
25563.0,51936.0,1.1579883949514747
25563.0,43004.0,1.1522472153457286
25518.0,36958.0,1.3013137477649734
25518.0,40499.0,1.2990647765719272
25518.0,45264.0,1.1801359202724726
25518.0,23544.0,1.1797709695004122
25518.0,36633.0,1.177350552113438
25518.0,49788.0,1.1726227554040318
25518.0,18361.0,1.1678362315018442
25518.0,10026.0,1.166509357344166
25518.0,51936.0,1.157059248716329
25518.0,43004.0,1.1513219988440873
25506.0,36958.0,1.301304874336403
25506.0,40499.0,1.2990518038512784
25506.0,45264.0,1.1801115161092453
25506.0,23544.0,1.1797683440337365
25506.0,36633.0,1.1773351576241453
25506.0,49788.0,1.1726091171892945
25506.0,18361.0,1.167828006968506
25506.0,10026.0,1.1664984484680236
25506.0,51936.0,1.157065025106475
25506.0,43004.0,1.1513215462124151
25476.0,36958.0,1.300443795733727
25476.0,40499.0,1.2981905675209058
25476.0,45264.0,1.1792593912126053
25476.0,23544.0,1.1788936985157716
25476.0,36633.0,1.1764864755585862
25476.0,49788.0,1.1717500810671337
25476.0,18361.0,1.1669664197821008
25476.0,10026.0,1.16563692644371
25476.0,51936.0,1.1561937648320226
25476.0,43004.0,1.150459491933207
25452.0,36958.0,1.300367227982746
25452.0,40499.0,1.2981280875701058
25452.0,45264.0,1.1791975119861897
25452.0,23544.0,1.1788306248270537
25452.0,36633.0,1.1764146308410632
25452.0,49788.0,1.1716943787249554
25452.0,18361.0,1.1668866089791385
25452.0,10026.0,1.165558949141535
25452.0,51936.0,1.1561253109629248
25452.0,43004.0,1.1503883849523597
25375.0,36958.0,1.3001012685459599
25375.0,40499.0,1.2978626098180968
25375.0,45264.0,1.1789241678007027
25375.0,23544.0,1.178554313147971
25375.0,36633.0,1.176151989006557
25375.0,49788.0,1.1714146940417407
25375.0,18361.0,1.1666199714490864
25375.0,10026.0,1.1652954595469858
25375.0,51936.0,1.155849618935274
25375.0,43004.0,1.150121156762165
25394.0,36958.0,1.3020361352111927
25394.0,40499.0,1.2997946618534275
25394.0,45264.0,1.1808472481537362
25394.0,23544.0,1.1804931864861121
25394.0,36633.0,1.1780758281354695
25394.0,49788.0,1.1733453301148011
25394.0,18361.0,1.1685544308573745
25394.0,10026.0,1.1672285025254654
25394.0,51936.0,1.1577893841839617
25394.0,43004.0,1.1520551655343025
25398.0,36958.0,1.299614613262799
25398.0,40499.0,1.2973644069366594
25398.0,45264.0,1.1784114386912226
25398.0,23544.0,1.1780618628134458
25398.0,36633.0,1.1756462915523895
25398.0,49788.0,1.1709158589537512
25398.0,18361.0,1.1661261901453521
25398.0,10026.0,1.1647949287217882
25398.0,51936.0,1.155359022142024
25398.0,43004.0,1.149624384434418
25415.0,36958.0,1.2991372445095308
25415.0,40499.0,1.296896193272308
25415.0,45264.0,1.1779660032140367
25415.0,23544.0,1.1775984853886294
25415.0,36633.0,1.1751878800524092
25415.0,49788.0,1.1704586810684965
25415.0,18361.0,1.1656618771963443
25415.0,10026.0,1.1643311849468385
25415.0,51936.0,1.1548874935718956
25415.0,43004.0,1.1491621032492116
25353.0,36958.0,1.3020982536270216
25353.0,40499.0,1.2998528932975753
25353.0,45264.0,1.1809196086498448
25353.0,23544.0,1.1805610536737472
25353.0,36633.0,1.1781409414138224
25353.0,49788.0,1.1734095736688028
25353.0,18361.0,1.1686192792384922
25353.0,10026.0,1.167295491311724
25353.0,51936.0,1.157852661651814
25353.0,43004.0,1.152113483911828
25068.0,36958.0,1.3005899986251914
25068.0,40499.0,1.2983430143834587
25068.0,45264.0,1.1794133434136842
25068.0,23544.0,1.1790493118951648
25068.0,36633.0,1.1766329224440675
25068.0,49788.0,1.1719068131821468
25068.0,18361.0,1.1671147379171871
25068.0,10026.0,1.165781722291467
25068.0,51936.0,1.156348638172265
25068.0,43004.0,1.1506041561652225
25120.0,36958.0,1.2995627109557348
25120.0,40499.0,1.2973174911980525
25120.0,45264.0,1.1783743558702227
25120.0,23544.0,1.1780091191095972
25120.0,36633.0,1.1756051224084105
25120.0,49788.0,1.1708771139061407
25120.0,18361.0,1.166075861122041
25120.0,10026.0,1.1647515378609203
25120.0,51936.0,1.155309233574318
25120.0,43004.0,1.1495712926407073
25147.0,36958.0,1.301786105905367
25147.0,40499.0,1.299546167558757
25147.0,45264.0,1.1805998961052564
25147.0,23544.0,1.1802465313109358
25147.0,36633.0,1.1778267725738272
25147.0,49788.0,1.1731051419518979
25147.0,18361.0,1.168310219658562
25147.0,10026.0,1.1669791547254766
25147.0,51936.0,1.1575398306120586
25147.0,43004.0,1.151805871230794
25153.0,36958.0,1.2997251278796111
25153.0,40499.0,1.2974881335980784
25153.0,45264.0,1.178528466332635
25153.0,23544.0,1.1781728757575953
25153.0,36633.0,1.1757594416118495
25153.0,49788.0,1.1710291376425672
25153.0,18361.0,1.1662370835680798
25153.0,10026.0,1.164916644299336
25153.0,51936.0,1.1554688975969531
25153.0,43004.0,1.1497344554792521
25206.0,36958.0,1.3004204054596835
25206.0,40499.0,1.2981613480028646
25206.0,45264.0,1.1792201105225377
25206.0,23544.0,1.1788579099171568
25206.0,36633.0,1.1764542897560653
25206.0,49788.0,1.1717145061625258
25206.0,18361.0,1.16691917209354
25206.0,10026.0,1.1655973083468416
25206.0,51936.0,1.156154432209943
25206.0,43004.0,1.1504135232940464
25220.0,36958.0,1.3006590126965512
25220.0,40499.0,1.2984116196026174
25220.0,45264.0,1.179475785211659
25220.0,23544.0,1.1791066848873075
25220.0,36633.0,1.1766969304747985
25220.0,49788.0,1.171968068401924
25220.0,18361.0,1.1671722144180132
25220.0,10026.0,1.1658525415344887
25220.0,51936.0,1.1564036530265827
25220.0,43004.0,1.1506744255482362
25242.0,36958.0,1.3021884580058898
25242.0,40499.0,1.2999442279610713
25242.0,45264.0,1.180998060650209
25242.0,23544.0,1.1806418425353649
25242.0,36633.0,1.1782200813361303
25242.0,49788.0,1.1734930520338107
25242.0,18361.0,1.1687028668655761
25242.0,10026.0,1.1673780600975048
25242.0,51936.0,1.1579406300380786
25242.0,43004.0,1.152198016321416
25249.0,36958.0,1.30101039459676
25249.0,40499.0,1.298773548412786
25249.0,45264.0,1.1798201859548638
25249.0,23544.0,1.1794706843560725
25249.0,36633.0,1.1770485268578443
25249.0,49788.0,1.1723273120102142
25249.0,18361.0,1.1675322262799894
25249.0,10026.0,1.1662039499928771
25249.0,51936.0,1.156770278677798
25249.0,43004.0,1.1510345828745758
25266.0,36958.0,1.3002242234339165
25266.0,40499.0,1.2979672854378916
25266.0,45264.0,1.1790516156120203
25266.0,23544.0,1.1786810222047874
25266.0,36633.0,1.1762775227815334
25266.0,49788.0,1.1715330237248247
25266.0,18361.0,1.1667413146119259
25266.0,10026.0,1.1654128553007252
25266.0,51936.0,1.1559803006544733
25266.0,43004.0,1.1502480396676926
25281.0,36958.0,1.30102755618837
25281.0,40499.0,1.298786714683704
25281.0,45264.0,1.1798416529966673
25281.0,23544.0,1.1794858869267877
25281.0,36633.0,1.1770728067613248
25281.0,49788.0,1.1723486422460552
25281.0,18361.0,1.167553576066962
25281.0,10026.0,1.166212817709575
25281.0,51936.0,1.1567791330697463
