4.0,96.0,2.6583351271518256
4.0,2560.0,1.090862541096055
25579.0,5003.0,2.0615269227911144
25579.0,7652.0,2.803018449370732
25579.0,8841.0,2.662916152036754
25579.0,8904.0,1.4609063059018121
25579.0,9158.0,2.2285636050839353
25579.0,4398.0,2.2602107793761164
25579.0,773.0,2.6158240312175005
25579.0,1367.0,1.841161970529238
25579.0,2093.0,1.126254132992752
25579.0,2274.0,2.6909635329106583
25579.0,2968.0,1.7217189683832332
25579.0,3803.0,2.4068988575437658
25579.0,9964.0,2.8870583390442937
25579.0,12342.0,2.4796117155531308
25579.0,12373.0,2.6931600118989962
25579.0,13822.0,1.5983782145416716
25579.0,14841.0,1.9058900281379054
25579.0,32076.0,1.6024197081863052
25579.0,32323.0,2.730691473632219
25579.0,31567.0,1.9267080829267038
25579.0,31608.0,2.3176751925652326
25579.0,31708.0,1.1958079487267175
25579.0,31967.0,1.7218265266559027
25579.0,32015.0,2.1398451994165946
25579.0,31485.0,1.26793474010256
25579.0,32694.0,1.5337077666234276
25579.0,34693.0,2.766654700477748
25579.0,34704.0,1.8413350343562038
25579.0,34743.0,2.7296258023081226
25579.0,34749.0,1.7849549945108172
25579.0,35190.0,2.5069406954718296
25579.0,35334.0,2.414145486155116
25579.0,35365.0,2.3948674851598137
25579.0,35424.0,2.337648805266923
25579.0,34644.0,2.4172234021073495
25579.0,34322.0,1.6742156202031389
25579.0,27530.0,2.2580674386032404
25579.0,27779.0,2.705917369523781
25579.0,27794.0,1.210563582970762
25579.0,27982.0,1.0631076270054975
25579.0,27082.0,1.9073553620855859
25579.0,22208.0,1.0755482759460016
25579.0,23395.0,2.818229932741864
25579.0,23757.0,1.3864135268815472
25579.0,23868.0,2.2541212417384875
25579.0,26712.0,1.3984562837107801
25579.0,31402.0,2.021753729420846
25579.0,30816.0,2.114335994804266
25579.0,30873.0,2.455846274473802
25579.0,30929.0,2.6119778174932526
25579.0,31026.0,2.7474228338745146
25579.0,31206.0,2.0831272106141974
25579.0,30078.0,2.1253050120206005
25579.0,30031.0,2.0374961995372454
25579.0,28927.0,2.2774263543735764
25579.0,28350.0,2.0708349994436706
25579.0,28382.0,2.5696079260345113
25579.0,28710.0,1.3039175471540014
25579.0,28858.0,2.188502285461585
25579.0,35569.0,2.168072459793142
25579.0,40820.0,2.7654442942469535
25579.0,35637.0,2.2450333551475214
25579.0,37524.0,1.6980805747299546
25579.0,37709.0,1.1242908351257948
25579.0,36224.0,2.05227591798257
25579.0,36251.0,2.135820898726461
25579.0,37276.0,1.2795549165931803
25579.0,38749.0,2.9223036455185376
25579.0,39512.0,2.1131227628629405
25579.0,35624.0,2.361248104335965
25579.0,37757.0,1.9024574335106166
25579.0,37811.0,1.7185727770259773
25579.0,37916.0,1.712972465156667
25579.0,38460.0,2.152165503132931
25579.0,38606.0,2.0599504478208095
25579.0,38283.0,1.9840358018729676
25579.0,37198.0,2.8777355739372275
25579.0,37286.0,1.3763839767095745
25579.0,37440.0,2.8651909768133805
25579.0,37603.0,2.1900167984968157
25579.0,37666.0,2.722059877563426
25579.0,39648.0,1.5390510217708226
25579.0,39770.0,2.929763032199305
25579.0,39420.0,1.706030429997112
25579.0,38775.0,2.9722076290030364
25579.0,38921.0,2.124955862232339
25579.0,39025.0,1.4815151603340442
25579.0,39063.0,1.711053899964434
25579.0,39075.0,1.3805893256085509
25579.0,39429.0,2.2064079796867255
25579.0,37179.0,2.2357791562722005
25579.0,36074.0,1.8671069142042709
25579.0,36170.0,1.6914394185199302
25579.0,35968.0,2.8438497317920834
25579.0,35711.0,1.903088718625752
25579.0,35791.0,1.2637456375262333
25579.0,35800.0,1.5925091102155506
25579.0,35848.0,2.222379328486155
25579.0,35930.0,1.8981552213778234
25579.0,36282.0,2.7143426379146827
25579.0,36837.0,1.175542732730976
25579.0,36957.0,2.6958764320904463
25579.0,37068.0,1.809000763571609
25579.0,37108.0,1.8697893169076047
25579.0,37129.0,1.8286939544718277
25579.0,36327.0,2.9514371319933055
25579.0,36355.0,2.491786919824966
25579.0,36453.0,2.8125242389900973
25579.0,36513.0,1.1969293696057581
25579.0,36548.0,1.3603422496188236
25579.0,36635.0,1.2760198561934675
25579.0,49875.0,1.8035556239088935
25579.0,50540.0,1.8718579733807277
25579.0,48063.0,2.2477972817651883
25579.0,45622.0,1.6964530345770692
25579.0,45834.0,2.6774119150578226
25579.0,45977.0,1.810314188870956
