4.0,36108.0,2.999754301029242
4.0,38693.0,2.9996655679539286
4.0,30017.0,2.9990773450470183
4.0,6633.0,2.9970891845850804
4.0,4151.0,2.996819668063007
4.0,4133.0,2.9960835323524964
4.0,44156.0,2.9954368634828983
4.0,23215.0,2.995428894247654
4.0,35535.0,2.9952745035106814
4.0,5465.0,2.995205936094874
25579.0,48184.0,2.9996392878375624
25579.0,44706.0,2.9995743944364532
25579.0,30628.0,2.999467613040247
25579.0,40060.0,2.999242646380247
25579.0,20737.0,2.9991867198971383
25579.0,28110.0,2.998678604697033
25579.0,12380.0,2.9986521647862676
25579.0,22145.0,2.9986451795804916
25579.0,20112.0,2.9983691698901773
25579.0,48526.0,2.9976235733910053
25520.0,1507.0,2.999674536424847
25520.0,17663.0,2.999604381292861
25520.0,46105.0,2.9995608068757105
25520.0,3028.0,2.9992290489856037
25520.0,11143.0,2.999169238075363
25520.0,30232.0,2.999115208443091
25520.0,37926.0,2.9990771799556697
25520.0,42536.0,2.9990691785483943
25520.0,30508.0,2.9990370524765555
25520.0,36549.0,2.999012460208591
25527.0,50195.0,2.9997696955157185
25527.0,43793.0,2.999594503446204
25527.0,2166.0,2.9994093124550076
25527.0,43944.0,2.9992451208646975
25527.0,36393.0,2.9987453111520894
25527.0,22204.0,2.998243603129232
25527.0,2047.0,2.997875134045072
25527.0,1018.0,2.997861989506109
25527.0,31617.0,2.9975733091512096
25527.0,8217.0,2.9973973257652746
25535.0,13993.0,2.999633042241711
25535.0,32611.0,2.9988549292137865
25535.0,5343.0,2.998791232074647
25535.0,13719.0,2.998233902861377
25535.0,7759.0,2.998221038115117
25535.0,36018.0,2.998217703186155
25535.0,27274.0,2.998173469113524
25535.0,38657.0,2.9980879876973363
25535.0,7212.0,2.998028931421776
25535.0,1699.0,2.997973550952934
25543.0,579.0,2.9999785944973505
25543.0,45176.0,2.999576300235532
25543.0,25112.0,2.9987641997020544
25543.0,40790.0,2.998328206447343
25543.0,7069.0,2.9981414850760886
25543.0,14175.0,2.9981346902832016
25543.0,31257.0,2.99764758506458
25543.0,44224.0,2.9972889799892286
25543.0,28210.0,2.9970184131799043
25543.0,23142.0,2.9970035844690193
25556.0,36792.0,2.99997459324973
25556.0,5620.0,2.999860252788719
25556.0,40446.0,2.9997148665029814
25556.0,13921.0,2.999378431436063
25556.0,1924.0,2.998422327273378
25556.0,9030.0,2.998225029703014
25556.0,6517.0,2.9982023446326886
25556.0,17695.0,2.998114674819599
25556.0,42833.0,2.9977197248451075
25556.0,14683.0,2.9977002356063913
25563.0,5871.0,2.9999209197685737
25563.0,41504.0,2.999886449389108
25563.0,28661.0,2.9997488419532465
25563.0,5114.0,2.9996503770785607
25563.0,7855.0,2.9995357540298158
25563.0,45434.0,2.9992304285168294
25563.0,37179.0,2.9989948236125654
25563.0,5892.0,2.9985345081156867
25563.0,8576.0,2.998044171401771
25563.0,40967.0,2.997568094590086
25518.0,45835.0,2.9998146204179763
25518.0,47870.0,2.998975860519595
25518.0,36020.0,2.9989200906102997
25518.0,16339.0,2.998106673790402
25518.0,20654.0,2.997488835902772
25518.0,7021.0,2.9966101768682796
25518.0,4466.0,2.996227992441522
25518.0,35431.0,2.9961648572615367
25518.0,39068.0,2.9952055837089526
25518.0,2322.0,2.995105064609583
25506.0,20650.0,2.9999078443585327
25506.0,18681.0,2.999519638797583
25506.0,4726.0,2.999427866400398
25506.0,3612.0,2.9993361172741757
25506.0,6232.0,2.9992035476916707
25506.0,15504.0,2.998978885474628
25506.0,2192.0,2.9987536219880533
25506.0,41445.0,2.998652446378051
25506.0,27866.0,2.9985918019077955
25506.0,20870.0,2.9985463946004227
25476.0,9961.0,2.9993783067548563
25476.0,5386.0,2.999309860471514
25476.0,28756.0,2.9990150474083785
25476.0,38551.0,2.998996706512136
25476.0,10408.0,2.9982786444760294
25476.0,42352.0,2.9976143275726304
25476.0,2479.0,2.9974890519074626
25476.0,26559.0,2.996608645732611
25476.0,48509.0,2.9964806377683373
25476.0,22411.0,2.9963491155576576
25452.0,36559.0,2.9998793083400073
25452.0,14569.0,2.9995738771316214
25452.0,983.0,2.9994151775351368
25452.0,34441.0,2.9993277415973307
25452.0,2457.0,2.9990834156099666
25452.0,20227.0,2.998928741392327
25452.0,6867.0,2.9984394267159384
25452.0,3201.0,2.9982437739866405
25452.0,15779.0,2.998171977987241
25452.0,26828.0,2.9978143030334556
25375.0,1348.0,2.999938973298255
25375.0,20700.0,2.999103658291091
25375.0,16213.0,2.9987904460855366
25375.0,50717.0,2.99866606935714
25375.0,40080.0,2.998365586174156
25375.0,20344.0,2.9981237889595143
25375.0,7044.0,2.998066585575492
25375.0,3590.0,2.9977899302472046
25375.0,30607.0,2.9977511071207212
25375.0,39677.0,2.9975077279315876
25394.0,37296.0,2.9998953488360267
25394.0,39986.0,2.99973620569782
25394.0,5258.0,2.999463637801413
